"","region","block","data_source","station","longitude","latitude","year","station_year","date_start","date_end","survey_duration","fox","cat","bandicoot_sb","potoroo_ln","XGROUPNAME","EFG_NAME","treatment","foxbaits","elevation","ruggedness","wetness","rain_diff_percent_06months","rain_diff_percent_12months","rain_diff_percent_18months","rain_diff_percent_24months","tsf","n_fires","dist_nnv"
"2792","otways","FA1","otway_ark","FA1_072",144.0588753,-38.39333044,2017,"FA1_072_2017","2017-01-31","2017-03-10",38,1,0,0,0,"Lowland Forests","Tall Mixed Forest","treatment",0,183.574737548828,0.972204208374023,6.71164083480835,26.6710353866317,13.5837245696401,-8.41256717651923,-9.17825339790661,34,2,4300.4661483247
"2793","otways","FA1","otway_ark","FA1_072",144.0588753,-38.39333044,2017,"FA1_072_2017_2","2017-10-24","2017-12-06",43,0,0,0,0,"Lowland Forests","Tall Mixed Forest","treatment",9,183.574737548828,0.972204208374023,6.71164083480835,0.186666666666724,5.4889298892989,21.2630131604793,15.1164698162729,34,2,4300.4661483247
"2794","otways","FA1","otway_ark","FA1_072",144.0588753,-38.39333044,2018,"FA1_072_2018","2018-10-17","2018-11-18",32,0,0,0,0,"Lowland Forests","Tall Mixed Forest","treatment",9,183.574737548828,0.972204208374023,6.71164083480835,-8.9333333333333,-19.6917808219179,-7.31017770597748,0.497756017951904,35,2,4300.4661483247
"2795","otways","FA1","otway_ark","FA1_073",144.059163,-38.37247937,2016,"FA1_073_2016","2016-10-20","2016-11-30",41,0,0,0,0,"Heathy Woodlands","Heathland (sands) (general)","treatment",0,152.295104980469,1.04400825500488,7.06301689147949,41.8356456776949,9.16770963704632,-3.5685725709717,0,33,3,2037.47654313243
"2796","otways","FA1","otway_ark","FA1_073",144.059163,-38.37247937,2017,"FA1_073_2017_1","2017-01-31","2017-03-10",38,0,0,0,0,"Heathy Woodlands","Heathland (sands) (general)","treatment",0,152.295104980469,1.04400825500488,7.06301689147949,26.6710353866317,13.5837245696401,-8.41256717651923,-9.17825339790661,34,3,2037.47654313243
"2797","otways","FA1","otway_ark","FA1_073",144.059163,-38.37247937,2017,"FA1_073_2017_2","2017-10-24","2017-12-06",43,0,0,1,0,"Heathy Woodlands","Heathland (sands) (general)","treatment",9,152.295104980469,1.04400825500488,7.06301689147949,0.186666666666724,5.4889298892989,21.2630131604793,15.1164698162729,34,3,2037.47654313243
"2798","otways","FA1","otway_ark","FA1_073",144.059163,-38.37247937,2018,"FA1_073_2018","2018-10-17","2018-11-02",16,0,0,0,0,"Heathy Woodlands","Heathland (sands) (general)","treatment",9,152.295104980469,1.04400825500488,7.06301689147949,-8.9333333333333,-19.6917808219179,-7.31017770597748,0.497756017951904,35,3,2037.47654313243
"2799","otways","FA1","otway_ark","FA1_074",144.0486324,-38.3663553,2016,"FA1_074_2016","2016-10-20","2016-11-30",41,1,0,0,0,"Heathy Woodlands","Heathland (sands) (general)","treatment",0,173.592529296875,1.79529190063477,6.75998783111572,41.8356456776949,9.16770963704632,-3.5685725709717,0,3,4,1200.51238224279
"2800","otways","FA1","otway_ark","FA1_074",144.0486324,-38.3663553,2017,"FA1_074_2017_1","2017-01-31","2017-03-10",38,0,0,0,0,"Heathy Woodlands","Heathland (sands) (general)","treatment",0,173.592529296875,1.79529190063477,6.75998783111572,26.6710353866317,13.5837245696401,-8.41256717651923,-9.17825339790661,4,4,1200.51238224279
"2801","otways","FA1","otway_ark","FA1_074",144.0486324,-38.3663553,2017,"FA1_074_2017_2","2017-10-24","2017-12-03",40,0,0,0,0,"Heathy Woodlands","Heathland (sands) (general)","treatment",8,173.592529296875,1.79529190063477,6.75998783111572,0.186666666666724,5.4889298892989,21.2630131604793,15.1164698162729,4,4,1200.51238224279
"2802","otways","FA1","otway_ark","FA1_074",144.0486324,-38.3663553,2018,"FA1_074_2018","2018-10-17","2018-11-20",34,0,1,0,0,"Heathy Woodlands","Heathland (sands) (general)","treatment",8,173.592529296875,1.79529190063477,6.75998783111572,-8.9333333333333,-19.6917808219179,-7.31017770597748,0.497756017951904,5,4,1200.51238224279
"2803","otways","FA1","otway_ark","FA1_075",144.043729,-38.357369,2016,"FA1_075_2016","2016-10-13","2016-11-29",47,1,0,0,0,"Lowland Forests","Tall Mixed Forest","treatment",0,193.501068115234,1.96310043334961,7.55295038223267,37.9402347918891,6.75039246467818,-2.5946275946277,-0.400457665903897,33,2,185.680955298041
"2804","otways","FA1","otway_ark","FA1_075",144.043729,-38.357369,2017,"FA1_075_2017_1","2017-01-31","2017-03-10",38,1,0,0,0,"Lowland Forests","Tall Mixed Forest","treatment",0,193.501068115234,1.96310043334961,7.55295038223267,26.6710353866317,13.5837245696401,-8.41256717651923,-9.17825339790661,34,2,185.680955298041
"2805","otways","FA1","otway_ark","FA1_075",144.043729,-38.357369,2017,"FA1_075_2017_2","2017-10-24","2017-12-04",41,1,0,0,0,"Lowland Forests","Tall Mixed Forest","treatment",7,193.501068115234,1.96310043334961,7.55295038223267,0.186666666666724,5.4889298892989,21.2630131604793,15.1164698162729,34,2,185.680955298041
"2806","otways","FA1","otway_ark","FA1_075",144.043729,-38.357369,2018,"FA1_075_2018","2018-10-17","2018-11-18",32,1,0,0,0,"Lowland Forests","Tall Mixed Forest","treatment",7,193.501068115234,1.96310043334961,7.55295038223267,-8.9333333333333,-19.6917808219179,-7.31017770597748,0.497756017951904,35,2,185.680955298041
"2807","otways","FA1","otway_ark","FA1_076",144.036921,-38.371509,2016,"FA1_076_2016","2016-10-13","2016-11-30",48,0,0,0,0,"Heathy Woodlands","Heathland (sands) (general)","treatment",0,220.317077636719,1.26810073852539,5.85043287277222,37.9402347918891,6.75039246467818,-2.5946275946277,-0.400457665903897,3,3,1666.68404568554
"2808","otways","FA1","otway_ark","FA1_076",144.036921,-38.371509,2017,"FA1_076_2017_1","2017-01-27","2017-03-10",42,0,0,0,0,"Heathy Woodlands","Heathland (sands) (general)","treatment",0,220.317077636719,1.26810073852539,5.85043287277222,27.1419228253761,16.0427807486631,-6.95634008773767,-8.77344424389861,4,3,1666.68404568554
"2809","otways","FA1","otway_ark","FA1_076",144.036921,-38.371509,2017,"FA1_076_2017_2","2017-10-24","2017-12-06",43,0,0,0,0,"Heathy Woodlands","Heathland (sands) (general)","treatment",7,220.317077636719,1.26810073852539,5.85043287277222,0.186666666666724,5.4889298892989,21.2630131604793,15.1164698162729,4,3,1666.68404568554
"2810","otways","FA1","otway_ark","FA1_076",144.036921,-38.371509,2018,"FA1_076_2018","2018-10-17","2018-12-05",49,0,0,0,0,"Heathy Woodlands","Heathland (sands) (general)","treatment",7,220.317077636719,1.26810073852539,5.85043287277222,-8.9333333333333,-19.6917808219179,-7.31017770597748,0.497756017951904,5,3,1666.68404568554
"2811","otways","FA1","otway_ark","FA1_077",144.027251,-38.384618,2016,"FA1_077_2016","2016-10-13","2016-11-28",46,0,1,0,0,"Lowland Forests","Tall Mixed Forest","treatment",0,267.840240478516,0.313896179199219,7.39501523971558,37.9402347918891,6.75039246467818,-2.5946275946277,-0.400457665903897,3,3,1595.42764723155
"2812","otways","FA1","otway_ark","FA1_077",144.027251,-38.384618,2017,"FA1_077_2017_1","2017-01-27","2017-03-10",42,0,1,0,0,"Lowland Forests","Tall Mixed Forest","treatment",0,267.840240478516,0.313896179199219,7.39501523971558,27.1419228253761,16.0427807486631,-6.95634008773767,-8.77344424389861,4,3,1595.42764723155
"2813","otways","FA1","otway_ark","FA1_077",144.027251,-38.384618,2017,"FA1_077_2017_2","2017-10-24","2017-12-06",43,0,0,0,0,"Lowland Forests","Tall Mixed Forest","treatment",7,267.840240478516,0.313896179199219,7.39501523971558,0.186666666666724,5.4889298892989,21.2630131604793,15.1164698162729,4,3,1595.42764723155
"2814","otways","FA1","otway_ark","FA1_077",144.027251,-38.384618,2018,"FA1_077_2018","2018-10-17","2018-12-05",49,0,0,0,0,"Lowland Forests","Tall Mixed Forest","treatment",7,267.840240478516,0.313896179199219,7.39501523971558,-8.9333333333333,-19.6917808219179,-7.31017770597748,0.497756017951904,5,3,1595.42764723155
"2815","otways","FA1","otway_ark","FA1_078",144.06338,-38.3611286,2016,"FA1_078_2016","2016-10-20","2016-12-02",43,1,0,0,0,"Lowland Forests","Tall Mixed Forest","treatment",0,219.076843261719,0.297988891601562,7.06519746780396,41.8356456776949,9.16770963704632,-3.5685725709717,0,33,3,1158.82901781759
"2816","otways","FA1","otway_ark","FA1_078",144.06338,-38.3611286,2017,"FA1_078_2017_1","2017-01-31","2017-03-10",38,1,0,0,0,"Lowland Forests","Tall Mixed Forest","treatment",0,219.076843261719,0.297988891601562,7.06519746780396,26.6710353866317,13.5837245696401,-8.41256717651923,-9.17825339790661,34,3,1158.82901781759
"2817","otways","FA1","otway_ark","FA1_078",144.06338,-38.3611286,2017,"FA1_078_2017_2","2017-10-24","2017-11-30",37,0,0,0,0,"Lowland Forests","Tall Mixed Forest","treatment",7,219.076843261719,0.297988891601562,7.06519746780396,0.186666666666724,5.4889298892989,21.2630131604793,15.1164698162729,34,3,1158.82901781759
"2818","otways","FA1","otway_ark","FA1_078",144.06338,-38.3611286,2018,"FA1_078_2018","2018-10-17","2018-11-16",30,0,0,0,0,"Lowland Forests","Tall Mixed Forest","treatment",7,219.076843261719,0.297988891601562,7.06519746780396,-8.9333333333333,-19.6917808219179,-7.31017770597748,0.497756017951904,35,3,1158.82901781759
"2819","otways","FA1","otway_ark","FA1_079",144.074286,-38.366784,2016,"FA1_079_2016","2016-10-13","2016-12-02",50,0,0,0,0,"Lowland Forests","Tall Mixed Forest","treatment",2,211.928405761719,1.84362030029297,7.73351955413818,37.9402347918891,6.75039246467818,-2.5946275946277,-0.400457665903897,33,3,2299.01464146299
"2820","otways","FA1","otway_ark","FA1_079",144.074286,-38.366784,2017,"FA1_079_2017_1","2017-01-25","2017-03-10",44,0,0,0,0,"Lowland Forests","Tall Mixed Forest","treatment",2,211.928405761719,1.84362030029297,7.73351955413818,29.6148738379814,16.1492630918783,-7.72256728778467,-8.12924632643393,34,3,2299.01464146299
"2821","otways","FA1","otway_ark","FA1_079",144.074286,-38.366784,2017,"FA1_079_2017_2","2017-10-24","2017-11-24",31,0,0,0,0,"Lowland Forests","Tall Mixed Forest","treatment",8,211.928405761719,1.84362030029297,7.73351955413818,0.186666666666724,5.4889298892989,21.2630131604793,15.1164698162729,34,3,2299.01464146299
"2822","otways","FA1","otway_ark","FA1_079",144.074286,-38.366784,2018,"FA1_079_2018","2018-10-17","2018-11-19",33,0,0,0,0,"Lowland Forests","Tall Mixed Forest","treatment",8,211.928405761719,1.84362030029297,7.73351955413818,-8.9333333333333,-19.6917808219179,-7.31017770597748,0.497756017951904,35,3,2299.01464146299
"2823","otways","FA1","otway_ark","FA1_080",144.201843,-38.345524,2017,"FA1_080_2017","2017-10-27","2017-11-30",34,0,0,0,0,"Lowland Forests","Tall Mixed Forest","treatment",9,73.482048034668,0.327448844909668,10.9545440673828,-18.3761840324763,5.29286150091527,20.4686892259821,13.5167850225951,6,4,1037.40459292641
"2824","otways","FA1","otway_ark","FA1_080",144.201843,-38.345524,2018,"FA1_080_2018","2018-10-22","2018-12-05",44,1,1,0,0,"Lowland Forests","Tall Mixed Forest","treatment",9,73.482048034668,0.327448844909668,10.9545440673828,-5.261737722612,-19.3523153942428,-10.8925718849842,-0.286064568859809,7,4,1037.40459292641
"2825","otways","FA2","otway_ark","FA2_001",144.061171,-38.449042,2016,"FA2_001_2016","2016-08-15","2016-09-26",42,0,0,0,0,"Lowland Forests","Tall Mixed Forest","treatment",0,160.819152832031,1.88581657409668,5.96512937545776,13.9650872817955,-12.8344980398841,-15.4514832119962,-17.357267120038,1,5,880.126933187619
"2826","otways","FA2","otway_ark","FA2_001",144.061171,-38.449042,2017,"FA2_001_2017","2017-08-07","2017-09-08",32,0,0,0,0,"Lowland Forests","Tall Mixed Forest","treatment",0,160.819152832031,1.88581657409668,5.96512937545776,38.2958199356913,39.6614268440146,26.1941279579316,3.15914489311155,2,5,880.126933187619
"2827","otways","FA2","otway_ark","FA2_001",144.061171,-38.449042,2018,"FA2_001_2018","2018-08-10","2018-09-13",34,1,0,0,0,"Lowland Forests","Tall Mixed Forest","treatment",8,160.819152832031,1.88581657409668,5.96512937545776,-2.85073670723894,-1.42026009582483,9.51589675418178,10.2551909969884,3,5,880.126933187619
"2828","otways","FA2","otway_ark","FA2_002",144.06737,-38.445999,2016,"FA2_002_2016","2016-08-15","2016-09-26",42,0,0,0,0,"Lowland Forests","Tall Mixed Forest","treatment",0,104.995315551758,1.38114356994629,6.23814296722412,13.9650872817955,-12.8344980398841,-15.4514832119962,-17.357267120038,2,3,275.646742124291
"2829","otways","FA2","otway_ark","FA2_002",144.06737,-38.445999,2017,"FA2_002_2017","2017-08-08","2017-09-12",35,0,1,0,1,"Lowland Forests","Tall Mixed Forest","treatment",3,104.995315551758,1.38114356994629,6.23814296722412,31.620931716656,38.7508509189926,26.9390885188431,3.81443298969062,3,3,275.646742124291
"2830","otways","FA2","otway_ark","FA2_002",144.06737,-38.445999,2018,"FA2_002_2018","2018-08-10","2018-09-13",34,1,0,0,0,"Lowland Forests","Tall Mixed Forest","treatment",9,104.995315551758,1.38114356994629,6.23814296722412,-2.85073670723894,-1.42026009582483,9.51589675418178,10.2551909969884,4,3,275.646742124291
"2831","otways","FA2","otway_ark","FA2_003",144.071979,-38.441513,2016,"FA2_003_2016","2016-08-15","2016-09-26",42,1,0,0,0,"Lowland Forests","Tall Mixed Forest","treatment",0,30.0961742401123,1.27513694763184,8.66208267211914,13.9650872817955,-12.8344980398841,-15.4514832119962,-17.357267120038,4,3,185.239469739599
"2832","otways","FA2","otway_ark","FA2_003",144.071979,-38.441513,2017,"FA2_003_2017","2017-08-07","2017-09-11",35,0,1,0,0,"Lowland Forests","Tall Mixed Forest","treatment",0,30.0961742401123,1.27513694763184,8.66208267211914,38.2958199356913,39.6614268440146,26.1941279579316,3.15914489311155,5,3,185.239469739599
"2833","otways","FA2","otway_ark","FA2_003",144.071979,-38.441513,2018,"FA2_003_2018","2018-08-19","2018-09-23",35,1,0,0,0,"Lowland Forests","Tall Mixed Forest","treatment",9,30.0961742401123,1.27513694763184,8.66208267211914,-2.0192887281495,-2.85275025623504,8.43244401585762,11.3382305972533,6,3,185.239469739599
"2834","otways","FA2","otway_ark","FA2_004",144.084139,-38.442627,2016,"FA2_004_2016","2016-08-15","2016-09-26",42,1,0,0,0,"Dry Forests","Grassy/Heathy Dry Forest","treatment",0,56.3925590515137,1.61516189575195,6.45283031463623,13.9650872817955,-12.8344980398841,-15.4514832119962,-17.357267120038,4,3,325.72933248561
"2835","otways","FA2","otway_ark","FA2_004",144.084139,-38.442627,2017,"FA2_004_2017","2017-08-07","2017-09-11",35,1,0,0,0,"Dry Forests","Grassy/Heathy Dry Forest","treatment",4,56.3925590515137,1.61516189575195,6.45283031463623,38.2958199356913,39.6614268440146,26.1941279579316,3.15914489311155,5,3,325.72933248561
"2836","otways","FA2","otway_ark","FA2_004",144.084139,-38.442627,2018,"FA2_004_2018","2018-08-14","2018-09-13",30,0,0,0,0,"Dry Forests","Grassy/Heathy Dry Forest","treatment",7,56.3925590515137,1.61516189575195,6.45283031463623,0.859325270528304,0.426039536468887,8.02982816383864,10.7057129140663,6,3,325.72933248561
"2837","otways","FA2","otway_ark","FA2_005",144.079412,-38.437656,2016,"FA2_005_2016","2016-08-15","2016-09-26",42,0,0,0,0,"Dry Forests","Grassy/Heathy Dry Forest","treatment",0,108.623313903809,1.932936668396,5.50245952606201,13.9650872817955,-12.8344980398841,-15.4514832119962,-17.357267120038,9,4,769.303073729333
"2838","otways","FA2","otway_ark","FA2_005",144.079412,-38.437656,2017,"FA2_005_2017","2017-08-07","2017-09-01",25,0,0,0,0,"Dry Forests","Grassy/Heathy Dry Forest","treatment",6,108.623313903809,1.932936668396,5.50245952606201,38.2958199356913,39.6614268440146,26.1941279579316,3.15914489311155,10,4,769.303073729333
"2839","otways","FA2","otway_ark","FA2_005",144.079412,-38.437656,2018,"FA2_005_2018","2018-08-14","2018-09-13",30,0,0,0,0,"Dry Forests","Grassy/Heathy Dry Forest","treatment",9,108.623313903809,1.932936668396,5.50245952606201,0.859325270528304,0.426039536468887,8.02982816383864,10.7057129140663,11,4,769.303073729333
"2840","otways","FA2","otway_ark","FA2_006",144.035993,-38.414583,2016,"FA2_006_2016","2016-08-30","2016-10-12",43,1,0,0,0,"Dry Forests","Moist Forest","treatment",0,228.045700073242,1.56238746643066,6.37216949462891,14.622641509434,-8.10169491525434,-13.9627089584228,-14.3417053271477,1,3,3277.40132830381
"2841","otways","FA2","otway_ark","FA2_006",144.035993,-38.414583,2017,"FA2_006_2017","2017-08-09","2017-09-11",33,0,0,0,0,"Dry Forests","Moist Forest","treatment",0,228.045700073242,1.56238746643066,6.37216949462891,31.3694267515923,39.8592999313659,25.5090987868284,3.89682539682529,2,3,3277.40132830381
"2842","otways","FA2","otway_ark","FA2_006",144.035993,-38.414583,2018,"FA2_006_2018","2018-08-24","2018-09-30",37,0,0,0,0,"Dry Forests","Moist Forest","treatment",10,228.045700073242,1.56238746643066,6.37216949462891,0,-6.69212886084362,7.8089947655164,8.81979695431473,3,3,3277.40132830381
"2843","otways","FA2","otway_ark","FA2_007",144.030521,-38.423707,2016,"FA2_007_2016","2016-08-30","2016-10-12",43,1,0,0,0,"Dry Forests","Moist Forest","treatment",0,204.292022705078,0.993158340454102,5.82383966445923,14.622641509434,-8.10169491525434,-13.9627089584228,-14.3417053271477,1,3,3237.40968199041
"2844","otways","FA2","otway_ark","FA2_007",144.030521,-38.423707,2017,"FA2_007_2017","2017-07-29","2017-08-31",33,1,0,0,0,"Dry Forests","Moist Forest","treatment",0,204.292022705078,0.993158340454102,5.82383966445923,39.7521768251842,37.7735978112176,28.8742608501617,3.6282975520874,2,3,3237.40968199041
"2845","otways","FA2","otway_ark","FA2_007",144.030521,-38.423707,2018,"FA2_007_2018","2018-09-09","2018-09-14",5,0,0,0,0,"Dry Forests","Moist Forest","treatment",9,204.292022705078,0.993158340454102,5.82383966445923,-2.42165242165241,-11.1576478472107,9.24763222304979,10.8256584262401,3,3,3237.40968199041
"2846","otways","FA2","otway_ark","FA2_008",144.021167,-38.424139,2016,"FA2_008_2016","2016-08-30","2016-10-12",43,0,0,0,0,"Dry Forests","Grassy/Heathy Dry Forest","treatment",0,219.390533447266,1.25834655761719,5.82756948471069,14.622641509434,-8.10169491525434,-13.9627089584228,-14.3417053271477,33,2,2625.10196494539
"2847","otways","FA2","otway_ark","FA2_008",144.021167,-38.424139,2017,"FA2_008_2017","2017-08-09","2017-09-11",33,0,0,0,0,"Dry Forests","Grassy/Heathy Dry Forest","treatment",0,219.390533447266,1.25834655761719,5.82756948471069,31.3694267515923,39.8592999313659,25.5090987868284,3.89682539682529,34,2,2625.10196494539
"2848","otways","FA2","otway_ark","FA2_008",144.021167,-38.424139,2018,"FA2_008_2018","2018-08-14","2018-09-13",30,0,0,0,0,"Dry Forests","Grassy/Heathy Dry Forest","treatment",8,219.390533447266,1.25834655761719,5.82756948471069,0.859325270528304,0.426039536468887,8.02982816383864,10.7057129140663,35,2,2625.10196494539
"2849","otways","FA2","otway_ark","FA2_009",144.017444,-38.430757,2016,"FA2_009_2016","2016-08-30","2016-10-12",43,1,1,0,0,"Riparian Scrubs or Swampy Scrubs and Woodlands","Riparian (higher rainfall)","treatment",0,78.0366592407227,0.685957908630371,7.75507211685181,14.622641509434,-8.10169491525434,-13.9627089584228,-14.3417053271477,1,3,2981.22035015847
"2850","otways","FA2","otway_ark","FA2_009",144.017444,-38.430757,2017,"FA2_009_2017","2017-08-09","2017-09-11",33,1,0,0,0,"Riparian Scrubs or Swampy Scrubs and Woodlands","Riparian (higher rainfall)","treatment",0,78.0366592407227,0.685957908630371,7.75507211685181,31.3694267515923,39.8592999313659,25.5090987868284,3.89682539682529,2,3,2981.22035015847
